"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm26737",1.18620585593118,3.46169924866664,3.68838201855496,0.938541406842361,0.347966248099209,NA
"Gm10687",4.71316313728758,-0.786615480645646,0.835077135664132,-0.941967450731429,0.346209304679961,NA
"Nlrx1",2.71857384974982,-1.02426658695634,1.1245028914737,-0.910861674721005,0.362368261316412,NA
"Hinfp",10.8519946744784,-0.0122299225849616,0.562907693420827,-0.0217263376001127,0.982666254362286,NA
"C2cd2l",15.3465353902195,0.187808514281602,0.471309458535844,0.398482378997958,0.690274644693453,NA
"Dpagt1",19.6925926691137,0.0540972146422112,0.436573482616921,0.123913193989567,0.90138400617051,NA
"H2afx",22.5945621564138,-0.529379759115841,0.401378634185759,-1.31890368352503,0.187201314548749,NA
"Hmbs",18.3786810427324,-0.667532395067509,0.431260901576078,-1.54786207752188,0.121655506648793,NA
"Vps11",13.0374564428795,0.69375936653503,0.542606607496455,1.27856785551504,0.201049275530942,NA
"Hyou1",15.0192059099535,0.262196251389723,0.481774750678369,0.544229956054223,0.586283240214358,NA
"Slc37a4",4.59585348070529,-0.760011578942028,0.87178733240792,-0.871785526916109,0.383325391646094,NA
"Ccdc84",9.44289615146163,-0.805152653894307,0.596198512038362,-1.35047746285301,0.176862878067581,NA
"C030014I23Rik",5.45687361283559,-0.87275568178121,0.794588081680703,-1.09837499693573,0.272040775663306,NA
"Phldb1",15.2006435059189,0.48975446727596,0.483740084478985,1.01243308749874,0.311331024758914,NA
"Ift46",14.1088310976293,0.410966745174145,0.519866655047183,0.790523379763308,0.429222173784641,NA
"Ube4a",21.1760021961786,0.355797889517406,0.411947110724534,0.863697985140927,0.387753820770714,NA
"Cep164",20.1841688998601,-0.582612541410154,0.41195732212187,-1.41425460872813,0.157287159255211,NA
"Bace1",22.4722756107546,0.141392217848655,0.393476983331468,0.359340504879152,0.71934037651814,NA
"Gm16536",8.2792718971726,0.661460163950139,0.659874932531823,1.00240232101594,0.316149321596504,NA
"Apoa1",17.0035244254822,1.9908935859958,0.540436610151685,3.6838614346223,0.000229727154818025,NA
"Zpr1",18.0190672760268,-1.28165441895128,0.441399936952091,-2.90361260085634,0.00368884295032362,NA
"Bud13",10.3128766921385,-0.550846266683821,0.582414232229055,-0.945798087000012,0.344251581496465,NA
"Gm5617",21.5842880218696,-0.431051039741848,0.405175034757543,-1.06386376939485,0.287390417949377,NA
"Zbtb16",3.10467987248603,-1.6071885484614,1.07260576978066,-1.49839632952008,0.134030309481867,NA
"Usp28",5.33999546358568,1.14033636623368,0.842562210670443,1.35341503783595,0.175923075990023,NA
"Zw10",9.05223721950405,0.468888039655849,0.616017886056225,0.761159781670775,0.446561636993141,NA
"Ttc12",5.15532360383436,-0.148872280722555,0.835903828159017,-0.178097378798264,0.858646500541473,NA
"Rpl10-ps3",20.0278157766882,-0.34589246629158,0.417569523679101,-0.828347009724293,0.407474007098181,NA
"Il18",3.16077234468948,-0.849682557630467,2.04987090390925,-0.414505399344935,0.678504013624976,NA
"Dlat",20.8063885511593,-0.588723614877711,0.421763455742834,-1.39586208065565,0.162756031375794,NA
"Dixdc1",20.32622778371,0.367180502539257,0.478736559554734,0.766978195441697,0.443094479724452,NA
"Cryab",5.94685953733192,-0.563279503719063,0.748219157653833,-0.752826892972536,0.451553944026506,NA
"1110032A03Rik",15.6763180784058,-0.971159906407415,0.483686463146681,-2.00782941099781,0.0446614223414279,NA
"Fdxacb1",4.4857892371506,-0.188030482137524,0.857073593798255,-0.219386623853662,0.826348888860198,NA
"Alg9",5.53235380345619,-0.00272743039393366,0.80486730599489,-0.00338867086986755,0.997296237005884,NA
"Ppp2r1b",4.45257586644029,0.470905865003951,0.871150762234323,0.5405561074138,0.588813578335269,NA
"Sik2",11.1936030753713,0.238829243838698,0.606079915047933,0.394055697786668,0.693539918187909,NA
"Colca2",3.59136640819288,0.985583236144059,0.991725442392072,0.993806545657236,0.320317058797877,NA
"2010007H06Rik",3.28554790087662,0.531195337995524,1.04524591353994,0.5082013056588,0.611312175314324,NA
"Zc3h12c",14.9688420926794,0.170180561002354,0.480419760568722,0.354233058192474,0.723164230862016,NA
"Exph5",6.44932060367559,-0.166067033716513,0.719598568545497,-0.230777326380984,0.817487796730835,NA
"4930550C14Rik",5.53719367496446,-0.17419640512661,0.77243376558,-0.225516300411609,0.821577646052993,NA
"Atm",17.7071890222477,0.975892518477069,0.454603965581857,2.14668720988389,0.0318181916903822,NA
"Npat",19.0353671516187,0.465527938783892,0.431798931179321,1.0781127630688,0.280983436529618,NA
"Gm16124",5.37580321377721,0.316601005580076,0.801155651415661,0.39518039349861,0.692709761302361,NA
"Slc35f2",22.2750607022236,-0.0302445126671892,0.418957512875972,-0.0721899279465667,0.942450760595426,NA
"Tnfaip8l3",1.81598525394496,-0.0891774026469271,1.413275710444,-0.0630997914900207,0.949687040336743,NA
"Dmxl2",11.0705425131683,0.806489866162733,0.575063870171132,1.40243529109685,0.160785301019021,NA
"Cib2",2.02850427271442,-1.22124205391242,1.36383944131572,-0.895444153407287,0.370549706755596,NA
"Idh3a",22.6636409443252,-0.344460432973138,0.389146413318888,-0.88516923498115,0.37606536252221,NA
"Dnaja4",17.7301156306468,-0.135783301142234,0.4751038409058,-0.285797102552062,0.775033527441818,NA
"Hykk",5.22662889131197,0.29525813197069,0.908217699570809,0.325096209983815,0.745108257300128,NA
"Hmg20a",24.0316821909484,0.417746529944257,0.380671043772405,1.09739507844999,0.272468723909418,NA
"Lingo1",1.93460135242067,-1.22511136170071,1.35869218291916,-0.901684264546627,0.36722461420301,NA
"Snx33",9.97972721853979,0.784052009156127,0.600054147307148,1.30663543061022,0.191336557537114,NA
"Snupn",10.8028988741869,1.10476044976677,0.603784264062359,1.82972713189602,0.0672907516843455,NA
"Ptpn9",20.9078457207635,1.1301688000644,0.428202296722437,2.63933381188046,0.00830691405540946,NA
"Man2c1",9.86371334532331,0.36848854036194,0.635633240991461,0.579718801029302,0.56210426256559,NA
"Neil1",3.25884161779795,0.159170606275469,1.00220205117531,0.158820874581933,0.873810002017922,NA
"1700017B05Rik",5.53701471122819,0.549172698901541,0.802743617330541,0.684119670397094,0.493899601719141,NA
"Ppcdc",7.49095747813435,-0.115995095113797,0.680118595704725,-0.170551277154252,0.864576611667788,NA
"Gm26631",1.61763480508368,0.221883740403472,1.39294284536137,0.159291345759351,0.873439338788502,NA
"Fam219b",20.0209755358326,0.387814719502606,0.439306765677171,0.882787950931755,0.377350851763049,NA
"Mpi",4.96365642287724,-0.873822933490058,0.814497106497676,-1.07283736985572,0.283344090623486,NA
"Ulk3",2.77131685999452,0.317032672273603,1.11876467552322,0.28337744228949,0.776887518433541,NA
"Csk",21.9512335124696,0.300872716312684,0.400203486954781,0.751799337387282,0.452171740553626,NA
"Cyp1a1",2.88065188146525,-1.886927874358,1.18749200521648,-1.58900259207558,0.112059807505298,NA
"Edc3",13.740847841015,-0.474626959698761,0.535614018537133,-0.886136178801032,0.375544149579856,NA
"Clk3",23.8543169292991,0.109739920867726,0.40981990321212,0.267775966973779,0.788871770940711,NA
"Arid3b",4.36797403692885,0.0668589446166443,0.862526757392608,0.0775152121874535,0.938213690108786,NA
"Stra6",1.67256364118409,0.20950325754386,1.40653942782231,0.148949438174105,0.881593530269627,NA
"Pml",23.9010170307112,0.457430030945473,0.391402354729718,1.16869514303599,0.242526479519893,NA
"Stoml1",13.2876931423404,-0.109691594770231,0.503533411347113,-0.217843726549884,0.827550873756372,NA
"Loxl1",2.72153096708012,-0.441247683111903,1.10948246393691,-0.397705865080705,0.690847013600965,NA
"Cd276",7.14815722214267,-0.558674404763927,0.696670906873076,-0.801920102091632,0.4225991771255,NA
"Neo1",9.62127277215003,0.310749745785259,0.634491694000253,0.489761723791982,0.62430251881662,NA
"Adpgk",9.54721853584799,-0.21773988911282,0.598467631202612,-0.363829015573115,0.715985694119078,NA
"Bbs4",8.22051523333082,-0.441951029252601,0.673900052548817,-0.655810943449342,0.511945774312535,NA
"Parp6",14.9151168618422,0.13927631639813,0.471601709524037,0.295326148284523,0.767744743400759,NA
"Thsd4",3.56113905704199,-0.659203681053037,1.0265711374966,-0.642141257410151,0.520781469908607,NA
"Kif23",5.17963859077165,-0.234667062438105,0.816380221328344,-0.287448245691542,0.773769124378289,NA
"Glce",13.5788367311876,0.705666599452291,0.555122006024536,1.27119190339052,0.203660386284464,NA
"Coro2b",5.15233442795035,-0.945735720378242,0.829777184515359,-1.13974659466036,0.254391888987526,NA
"Fem1b",18.4744055178719,0.730508115573388,0.458327732158566,1.59385536662367,0.110968433272458,NA
"Cln6",10.2448691458325,-0.309315509365094,0.573724534588793,-0.539135927988143,0.589793066569311,NA
"Calml4",2.3617262266396,0.133408655897036,1.23443571575212,0.108072582634045,0.913938116636308,NA
"Map2k5",17.2229533556814,0.421618530666589,0.447318564973881,0.942546461694939,0.345912935480472,NA
"Aagab",11.9081697246272,-0.344083206517071,0.555167273901452,-0.619782942353604,0.535400700344479,NA
"Smad3",11.6251181624668,-0.251989682523137,0.535467864633526,-0.470597208845761,0.637928401218042,NA
"Smad6",19.8510481483356,0.159979376754123,0.4316933775979,0.370585663473243,0.710946161815456,NA
"Map2k1",18.2106648226499,-0.105073041564678,0.443054857637275,-0.237155827892312,0.812535903064585,NA
"Gm48855",1.51495899674203,0.873909649461072,1.53442773400274,0.569534576373546,0.568993412892961,NA
"Dis3l",5.10060814862614,-0.0552537174120894,0.841341736984076,-0.0656733346073561,0.947637902469535,NA
"Slc24a1",1.84763069231951,-1.35212391118529,1.40414275660587,-0.962953307150676,0.33557095608976,NA
"Ints14",11.619271799196,0.125260222081738,0.554167872833892,0.226032991485387,0.821175760762398,NA
"Parp16",4.54173819901338,0.11005527087981,0.845249322044839,0.130204506539636,0.896404629231685,NA
"Mtfmt",7.55834928808277,-0.042117289380298,0.66422140702529,-0.0634085094741525,0.949441211308522,NA
"Trip4",23.1097536695103,0.93949274327115,0.431262427866644,2.17847111773359,0.0293709802319424,NA
"Aph1b",9.95871759023114,-0.398291177363873,0.607111179612124,-0.656043226906704,0.511796311607003,NA
"Ice2",10.9922199870177,-0.696687644418655,0.594917473875298,-1.1710660301847,0.241572236927672,NA
"Gm28731",2.31658907349788,0.449548487027123,1.24519845689811,0.361025573503346,0.718080329642661,NA
"Fam81a",4.14420475442151,-1.02375675501336,0.967979699570924,-1.05762213346743,0.290227747645208,NA
"Gm10642",3.43304394028739,-0.871451132122755,1.00144232351672,-0.87019602792752,0.384193286263535,NA
"Gm32017",1.87680169493363,0.730572516408391,1.4463288892932,0.5051219828468,0.613473162287551,NA
"Tex9",5.80779381989796,0.0313421899993015,0.813425327267112,0.0385311213564037,0.969264218646617,NA
"Rfx7",21.8462163231552,0.145052780699503,0.393481201353647,0.368639671223162,0.712396321605601,NA
"Prtg",3.99991870762657,1.01034952156013,0.950254132919469,1.06324138623426,0.287672498458481,NA
"Ccpg1os",1.65410239496287,2.7625437024457,1.69181861439179,1.63288409226946,0.102493376427494,NA
"Pigb",3.65556427652188,-0.357375494407326,1.02790560709911,-0.34767345555774,0.728085433839427,NA
"Rab27a",10.7574724649846,0.217402017411566,0.575068165812862,0.378045648039422,0.705396683679901,NA
"Unc13c",4.05471543200687,-0.268629630650124,0.898106851419529,-0.29910653751893,0.764858758282999,NA
"Fam214a",15.0566360581918,0.890710385797488,0.485856426815573,1.83327900309034,0.0667610902589321,NA
"Myo5a",5.26152839085475,-0.362920988831391,0.792945403704444,-0.457687234374415,0.64717716063466,NA
"Gnb5",8.93288785794662,-0.191309103437654,0.623024800676261,-0.30706498879338,0.758793906049781,NA
"4933433G15Rik",2.8729725425738,-0.511700328981159,1.06054097798584,-0.482489917506979,0.629457959116559,NA
"Leo1",16.988713434844,0.0282539452581194,0.455421914236332,0.0620390551594264,0.950531730366814,NA
"Lrrc1",10.3053191025863,-0.151021773635146,0.569056293649184,-0.265389866205836,0.790709141961849,NA
"Gsta4",15.8499044709944,-0.726797373880879,0.541561174327463,-1.34204113650402,0.179582657953395,NA
"Ooep",8.79053773872892,-0.748536981186461,0.634061734251291,-1.18054274647301,0.237784419517145,NA
"Cgas",3.78358139572338,1.25195102021093,0.975879623338846,1.28289492911794,0.199528889654873,NA
"Mto1",6.28212806416496,0.0748484171533555,0.75231623137984,0.0994906317733891,0.920748725758115,NA
"Slc17a5",15.8815495910679,0.449360138141797,0.474506755865693,0.947004721401661,0.343636373073871,NA
"Col12a1",2.04567806950305,-0.887563817107137,1.37364688464133,-0.646136810726934,0.518190757802118,NA
"Irak1bp1",4.37439581439068,-1.15863067019599,0.932404598540372,-1.2426265078591,0.214005497092959,NA
"Lca5",6.37587962834005,0.840121573135615,0.790753313950955,1.06243193460422,0.288039642695032,NA
"Sh3bgrl2",14.8336699677121,0.60854507834814,0.49630228597625,1.22615812085391,0.220139177587056,NA
"Bckdhb",5.46261492391943,0.0937926027901816,0.824171765553358,0.113802251800276,0.909394553513861,NA
"Tent5a",3.50616844616287,1.0111925303299,1.01765858685779,0.993646143597284,0.320395170990585,NA
"Ibtk",20.6037434822204,0.1513945823267,0.436436020661525,0.346888375751444,0.728675179868053,NA
"Tpbg",8.77406924586045,-0.482201756821449,0.622814753606252,-0.774229823602253,0.438794894729761,NA
"Pgm3",7.06210155740005,-0.299214560044003,0.719725328812419,-0.415734375414746,0.677604384160038,NA
"Me1",1.77799097334744,1.98586662425381,1.56139387295595,1.27185501278693,0.203424638461933,NA
"Cyb5r4",17.6759547495735,0.0634516045203161,0.456605382071151,0.138963768303609,0.889478779903254,NA
"Cep162",23.745515957179,0.36965818437648,0.383684123376021,0.963444046430362,0.335324731080588,NA
"Nt5e",3.16308215526372,1.41920473647451,1.17433922477498,1.20851344018288,0.22684982919908,NA
"Snx14",12.0023789298232,0.314930972782478,0.556673668041697,0.565737147026125,0.571572478987778,NA
"Snhg5",15.9784406311514,0.171063524218932,0.472600049187822,0.361962561182358,0.717380007965742,NA
"Zfp949",11.9890844453456,-0.967043132590737,0.556268134311671,-1.73844783287355,0.0821319345740929,NA
"Mthfsl",14.5367503773301,-0.488047765727005,0.520070216719131,-0.938426677854886,0.348025181335501,NA
"9330159M07Rik",1.77371733296645,-0.0397135535569563,1.39252539137067,-0.0285190875534888,0.977248144554131,NA
"Bcl2a1b",2.17473719869124,-1.25662412835626,1.39703466467812,-0.899493878089123,0.368389655185813,NA
"Mthfs",8.68257353609324,-0.579735084143786,0.614384312406921,-0.943603331720185,0.345372389056377,NA
"Adamts7",4.35002894866564,-1.31050773084715,0.958744420803019,-1.36689998127916,0.171656657880861,NA
"Plod2",8.76549147215146,0.746889932589802,0.669545504373015,1.11551780679823,0.2646285921004,NA
"Dipk2a",10.7717706948386,-0.283079025408791,0.571832134991026,-0.49503868021204,0.620572817013695,NA
"Pcolce2",1.75958192268019,-2.53572365858265,1.54988078175557,-1.63607658629744,0.101823559732956,NA
"Trpc1",1.72625264924684,0.11919315180868,1.37182930942593,0.0868862846053045,0.930761901587845,NA
"Atr",13.2124121654509,0.0887398875666575,0.505690701563955,0.175482537630632,0.86070049083001,NA
"Gk5",4.70245125850998,0.896691491795563,0.858563731575479,1.0444087710881,0.296296307295772,NA
"Gm19325",2.19549789310587,-1.64323405730009,1.27701685628581,-1.28677554192935,0.198172534123084,NA
"Nmnat3",1.80387055617301,0.342145129057449,1.38300591208356,0.247392383552425,0.804604568076096,NA
"4930579K19Rik",1.6070363772548,-0.752176182809744,1.43582127861393,-0.523864769253077,0.600372600404471,NA
"Mrps22",6.90724239662016,0.611741358853149,0.731928374161215,0.835794020902934,0.403270790734771,NA
"Pik3cb",17.292753319224,-0.490876351933037,0.449824842221323,-1.09126109956265,0.275158009551144,NA
"Cep70",12.7149036151079,0.398916053185339,0.53816287029122,0.741255250421625,0.458538689114206,NA
"Mras",21.0808063549966,-0.444879900153826,0.404480595726604,-1.09987946233774,0.271384644158839,NA
"Armc8",22.2991227688692,0.606273664815475,0.397820640345259,1.52398745396746,0.127511845268678,NA
"Dbr1",10.4597597637323,-0.963633143012298,0.626598410623523,-1.53787996693671,0.124077966357314,NA
"Il20rb",6.98534837911986,-0.245367010918294,0.690571295398426,-0.355310179489475,0.722357230231135,NA
"Slc35g2",7.38217032163141,-0.837543253069505,0.690633866670605,-1.21271674252975,0.225238136440032,NA
"Pccb",10.8023693989953,0.450773227503869,0.575443432789704,0.783349329956824,0.433422002487047,NA
"Gm29521",2.33929815810096,-1.69924367276072,1.25202473952828,-1.35719656258624,0.174718762675159,NA
"Ephb1",4.35400034514209,-1.07314355321283,0.90727476778257,-1.18282089541149,0.236880137485891,NA
"Cep63",11.791304075066,-0.493350557985344,0.567294914616877,-0.869654469436816,0.384489261192684,NA
"Srprb",18.5895898860546,0.245517749798165,0.456074865723795,0.538327735751292,0.590350806389635,NA
"Nphp3",5.55582068068293,0.0676109853241324,0.869667799053107,0.0777434618112194,0.938032121179127,NA
"Acad11",8.52850406849008,0.201014061506668,0.65303084430757,0.307817101227141,0.75822150810698,NA
"Nudt16",11.5010643127402,-0.20323017640268,0.578756483603804,-0.35114971868169,0.725476029745973,NA
"Aste1",12.2906271898961,0.150793826496359,0.563738373359192,0.267489022607796,0.78909266504449,NA
"Pik3r4",14.9088267079453,0.489620919043914,0.486211236952621,1.00701275871916,0.313928642975411,NA
"Ppm1m",15.1784184558916,0.00392206766325204,0.475348837071534,0.00825092512567107,0.993416788925021,NA
"Poc1a",2.93424160574038,-0.829154412769162,1.11734740919198,-0.742073956540311,0.458042528033854,NA
"Abhd14a",11.7695462085959,0.12183606249545,0.554498818885092,0.219722853044882,0.826087005413345,NA
"Abhd14b",17.0538356979903,0.021032571593299,0.447925528801231,0.0469555098803763,0.9625486863609,NA
"Pcbp4",8.2225521548422,0.805093680238017,0.657538722024407,1.22440497155715,0.220799494787007,NA
"Parp3",8.39613073719546,0.472109812751615,0.638864076753292,0.738983188960753,0.459917205547206,NA
"Rrp9",11.9240519077625,0.199716457834981,0.586224792247087,0.340682380677621,0.733342704208819,NA
"Rad54l2",23.2475995245179,-0.484811106234487,0.392577029381587,-1.23494516986435,0.216850910976124,NA
"Rbm15b",19.8034161593666,-0.227286689116269,0.443552572473134,-0.512423336537037,0.608354761933221,NA
"Mapkapk3",3.10593514014198,-1.13762392095733,1.03945356091305,-1.09444420004493,0.273760207571212,NA
"Cish",23.3657443148927,0.349604646807257,0.404465586427618,0.864361909983709,0.387389110331307,NA
"Hemk1",1.57052701259691,0.899394133495751,1.49194075795429,0.602835017878976,0.546618448644219,NA
"Tmem115",15.8756310286941,-0.32366187986313,0.496643683431078,-0.651698371812769,0.514595773153987,NA
"Cyb561d2",9.90210866545777,-0.493234688689298,0.578542951720556,-0.852546361894902,0.393910918501429,NA
"Nprl2",7.81697043534963,-0.467220409055261,0.668277956697634,-0.699140835594937,0.484464020688349,NA
"Gm9917",14.1293934274433,0.104166289407212,0.501788621692027,0.207589978935681,0.835549129570857,NA
"Tusc2",21.5816593034493,-0.157713281104596,0.413515113089801,-0.381396655435773,0.702908942389892,NA
"Hyal1",8.98682744752123,-0.118106885022228,0.614093323981546,-0.192327257779759,0.847485868321066,NA
"Naa80",14.4419606570569,0.896600182630812,0.509551391079298,1.75958735139883,0.0784777976796386,NA
"Ifrd2",7.09586699207654,-0.32898673385027,0.676860126636352,-0.486048329490416,0.626932900379197,NA
"Slc38a3",2.57599520463355,-0.277191908597187,1.14595731050635,-0.241886766684797,0.808867904359446,NA
"Mon1a",6.9376090007189,0.793867261753728,0.713755211091147,1.11224023225009,0.266034873902952,NA
"Inka1",23.9951023095832,0.00226830644470646,0.386951986634512,0.005861984233328,0.995322840071338,NA
"Gmppb",12.5177705287327,0.171076243255755,0.545702176206,0.313497454683366,0.753902754172731,NA
"Rnf123",11.7232453545226,-0.00614128385594651,0.549235405327052,-0.0111815148775589,0.991078627814184,NA
"Apeh",10.1612124942945,-0.092514415417299,0.575918496777097,-0.160638034609098,0.872378496612404,NA
"Nicn1",9.71277731346908,0.263387736229836,0.589843953436038,0.446537994829843,0.655208673499572,NA
"Tcta",16.7140459689457,0.284579972503626,0.453169289205848,0.627977180453544,0.530018888940961,NA
"Klhdc8b",9.31667239026446,-0.642053444940576,0.603336216183828,-1.06417189573276,0.287250836044489,NA
"Ccdc71",12.5308726823352,0.21599314371456,0.517363089399597,0.417488506892174,0.676321129126791,NA
"Qars",22.7829862648848,-0.318353545832724,0.401157378551391,-0.793587661237397,0.427435517920239,NA
"4833445I07Rik",1.79072356463935,-0.0917398265829656,1.36459824741007,-0.0672284511262435,0.946399835632104,NA
"Dalrd3",23.3996145482836,0.901008113807778,0.425738418426863,2.11634204199159,0.0343157275241619,NA
"Wdr6",13.1054094785005,0.696635746514223,0.552858225494997,1.26006219024868,0.207646928466588,NA
"P4htm",3.57794636959571,-0.487059716973947,1.04192017998847,-0.467463560384576,0.640168257145351,NA
"Slc25a20",13.1133463465883,0.0243223350077205,0.527689653037951,0.0460921203735849,0.963236826366241,NA
"Ip6k2",11.7970304694645,1.82095057370344,0.612388219641063,2.97352319215211,0.00294402157433341,NA
"Nckipsd",11.877000293433,0.612865796976342,0.544824924922613,1.12488575493016,0.260637449109109,NA
"Slc26a6",1.40928610190985,2.4937625058125,1.73023572888891,1.44128482852097,0.149504231634094,NA
"Pfkfb4",1.46383399200235,1.04022048472491,1.57552587496408,0.660237004834105,0.509101748693711,NA
"Atrip",10.5286861528512,-0.108340393250409,0.558698052057229,-0.193915824212166,0.846241792955138,NA
"Ccdc51",5.05566442099369,-0.418430532470078,0.84239932392723,-0.496712806605035,0.61939159010004,NA
"Plxnb1",5.03576490238249,-0.34967530090285,0.809122850410189,-0.432165895111701,0.665620844849464,NA
"Nme6",6.9571916556519,-0.900037611269393,0.717467581111663,-1.25446450120415,0.209673220801775,NA
"Cdc25a",13.3708934253147,0.100609704315495,0.503820121154748,0.199693700372465,0.841720140918711,NA
"Dhx30",23.8657180808549,0.712562240161649,0.402044982123832,1.77234456800701,0.0763373773008725,NA
"Cspg5",3.16704313096491,4.86176477970593,1.46842401150933,3.31087256923068,0.000930055515702029,NA
"Elp6",4.12917500870988,-0.615293621638748,0.903617593928153,-0.680922578060903,0.495920480848211,NA
"Scap",11.9088591126998,0.460779202924902,0.537857173796987,0.856694351907672,0.391613825618565,NA
"Ptpn23",11.4805067364432,0.882865541383959,0.613049046313665,1.4401222001612,0.149832829249318,NA
"Klhl18",10.2422755357301,0.269157223316144,0.577020087992118,0.466460750530787,0.640885735643743,NA
"Nradd",9.49414665192643,-1.03741535196439,0.608085592422155,-1.70603507942378,0.0880015484915271,NA
"Nbeal2",5.73657461196895,0.714530194274626,0.821582714932848,0.869699643489978,0.384464567139991,NA
"Tmie",5.6213056816783,0.52479707553788,0.829141471983523,0.632940328364505,0.526772610947325,NA
"Als2cl",22.2045284954214,0.195061726090588,0.423799362957419,0.460269040352915,0.645323120511045,NA
"Rtp3",6.67761541061585,0.091365693249014,0.723094005319412,0.126353824781959,0.899451851610052,NA
"Ltf",14.5768314061303,1.34696144013115,1.32046511512932,1.0200659030657,0.307697206350753,NA
"Ccrl2",15.1454403518326,-0.929896633948263,0.579740531401581,-1.60398761787475,0.108716781954712,NA
"Mlh1",5.8899428166497,-0.050566491361717,0.748311489152209,-0.0675741213314868,0.946124656484286,NA
"Epm2aip1",20.5331842521252,0.230536761037919,0.423756782599099,0.544030846241397,0.586420246416408,NA
"Fbxl2",10.7178809620382,0.154717639954832,0.576768221258581,0.268249245107885,0.788507471380341,NA
"Glb1",11.6328488691391,-1.14696389490303,0.54396661746306,-2.10851890186243,0.0349861295233012,NA
"Cmtm7",15.5152654938363,0.408916255037952,0.513267249840278,0.796692668712452,0.425629542795082,NA
"Gpd1l",14.129666962662,0.785356548027698,0.507084965720881,1.54876717141716,0.121437699878073,NA
"Osbpl10",3.96748557523707,-0.341003672903527,0.945766991770515,-0.360557807441719,0.718430035229521,NA
"D330037F02Rik",2.05590591370486,1.18207504198128,1.47525453532718,0.801268536157472,0.422976201752858,NA
"Rbms3",17.3093781499766,0.608775131808988,0.47111718391449,1.29219470780222,0.196289723975159,NA
"Plcd1",9.06392334987316,0.691004414690439,0.620142869375103,1.11426648408735,0.265164880918001,NA
"Oxsr1",18.1736584711149,0.546156340904851,0.444062369418207,1.22990908151124,0.218731153077629,NA
"Acvr2b",10.1882468816712,-0.0643402245166925,0.572747081687815,-0.112336189172872,0.910556848581581,NA
"Exog",5.84223714442029,-0.302049802853538,0.794728728592137,-0.380066545962947,0.703896018191668,NA
"Cx3cr1",3.1370092053233,0.298470800447929,1.05399735140777,0.283179839161148,0.777038982114807,NA
"Gorasp1",3.96581994833712,-0.290854503658371,0.899825839495031,-0.323234220326007,0.746517866635958,NA
"Ttc21a",1.33927585770513,2.4925011371078,1.77165871155444,1.40687431549438,0.159464660962906,NA
"1700019L13Rik",10.7267793458112,-0.0803586992853348,0.569285763635702,-0.141157050498031,0.887745875004634,NA
"Slc25a38",8.53099749671135,-0.272418488075806,0.708815803224803,-0.384329027141354,0.700734596420926,NA
"Myrip",12.807226889979,-1.22136916461658,0.51761840561337,-2.35959376902232,0.0182949566256732,NA
"5830454E08Rik",2.90719059942819,-1.59366063250071,1.13480254636536,-1.40435059614998,0.160214474636927,NA
"Ulk4",4.39926258407057,-0.596167091929254,0.878681801262123,-0.678478934095289,0.497468076150516,NA
"Sec22c",2.19282043883409,4.30491487631006,1.58510220679675,2.71585949338221,0.00661039658732471,NA
"E530011L22Rik",2.27028622026282,4.40845580917277,1.56786446543696,2.81175822678279,0.00492715234523907,NA
"Zfp651",5.41989082792047,0.417757972182425,0.816132925051982,0.511874915665014,0.608738554908851,NA
"Ackr2",5.13224622937789,1.71411269558533,0.894302363676754,1.9167037516686,0.0552755783815474,NA
"Pomgnt2",2.13104873871474,-1.80273720088271,1.33534352738024,-1.35001755272625,0.177010352612233,NA
"Gm47121",2.20576364247763,3.2877938724876,1.56833624075016,2.09635777524021,0.0360504651307895,NA
"Ano10",18.1924203720173,0.655518311542048,0.438017550468237,1.49655718324826,0.134508518189826,NA
"Gm26797",4.65035019656032,-0.343443120157605,0.848599987683925,-0.404717328708619,0.685685303050108,NA
"Tcaim",9.37346196760375,0.4267081159415,0.625745166997907,0.681919954713653,0.495289566799577,NA
"Zkscan7",2.94271219148933,1.03690716857984,1.16571356206381,0.889504250721825,0.373732139753221,NA
"Zfp105",8.62095787924615,-0.199721152263455,0.671221238074179,-0.297548916712589,0.766047467910092,NA
"Gm9856",5.15454856597394,-0.61869241346784,0.813494735722762,-0.760536468522016,0.446933978977513,NA
"Tmem42",10.6448219689503,0.0710538594202222,0.560094965385736,0.126860378706114,0.899050906417906,NA
"Ccr5",1.61319764058471,1.33418913195815,1.61671535577419,0.82524677407994,0.409231503141383,NA
"Gm39469",2.67437555319841,1.72511712011694,1.26198578283096,1.36698617653762,0.171629638426808,NA
"2010315B03Rik",9.65582595923588,0.214809269978634,0.592520025209103,0.362535038208755,0.716952245033664,NA
"Ppp2r3d",16.8071254606053,0.0938731051624123,0.470303623053368,0.199601067397603,0.841792592919632,NA
"Mthfd1l",3.54183971194712,0.470124684587067,1.07044401370088,0.439186616553341,0.660526321724153,NA
"Zbtb2",10.2579122794195,0.595906802970993,0.600149256028307,0.992931003388408,0.320743579675182,NA
"Gm21781",3.59334844615847,-0.427838799181739,0.983102047081489,-0.435192664334138,0.663422586767022,NA
"Rmnd1",11.8565947430272,0.316138946297886,0.54128714552855,0.584050349078928,0.559186438089097,NA
"Armt1",7.51085360190365,0.746151342049335,0.697663226033692,1.06950074793436,0.284844092011949,NA
"Esr1",6.02859054545672,0.359170797290956,0.762209700966728,0.471223072647084,0.637481443843107,NA
