"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Selp",248.150619375814,0.733982566444296,0.207058148296916,3.19281639465141e-05,0.000631695711590844
"Slc25a5",281.011018524817,-0.520386503075923,0.141497399155243,3.21238865870624e-05,0.00063317871193973
"Atp5g1",202.233755740565,-0.576578464816251,0.160140341993799,3.48847508046175e-05,0.00068502152984498
"Ndufb9",295.890638041902,-0.524840555683782,0.144122592599149,3.53371555430046e-05,0.000691316069074526
"Rpl23",3289.60346079479,-0.38277470868696,0.101345369393588,3.69282497512435e-05,0.000717091901650998
"Ssr4",198.470780546708,-0.589049053547977,0.164233989587607,3.69009327065262e-05,0.000717091901650998
"Snx3",300.469898182647,-0.48693434944682,0.13310164404417,3.74531820866402e-05,0.000724601600296143
"Tsc22d1",533.571491344078,-0.441399957902757,0.119277740714591,3.84906358491299e-05,0.000741935307930102
"Adh5",68.8502285982201,-0.865989621810922,0.25224052749801,4.05767120233521e-05,0.000779280956551044
"Serbp1",570.883634446672,0.426025240738098,0.115336613635974,4.28161345179759e-05,0.000819288296634115
"Ldhb",43.1071580720939,-1.04612644264576,0.313966026746537,4.69246187785523e-05,0.000894639186385271
"Wdr43",57.3030951699919,0.974378361196584,0.291477733772423,4.78547884591715e-05,0.000909067593809552
"Eef1a1",3553.46510591721,-0.328553154406266,0.0871532862482226,4.98612219801562e-05,0.000943763129393354
"Paip2b",26.0414972793045,1.39111492406849,0.419939540903306,5.02330045389234e-05,0.000947380010063221
"Sult1d1",29.7133244612803,-1.2583102141239,0.384493430580545,5.10970895107372e-05,0.000960222366683853
"Serf2",717.336711228614,-0.387565294741948,0.105256140153777,5.25929172025279e-05,0.000984802374617336
"Ifi27",175.950867999159,-0.606752315094593,0.175550187491175,5.54823619335386e-05,0.00103521004846101
"Spint2",34.5644096581335,-1.14016150274221,0.352219608278163,6.15639080810612e-05,0.00114460840450001
"Atp5o",199.805156750464,-0.554589651432885,0.160243910686314,6.35730791484308e-05,0.00117778676316333
"Eif5a",257.747263891544,-0.497117744959731,0.142563932809497,6.84907631344855e-05,0.00126442630673982
"Myl6",1194.57894341417,-0.345952678341091,0.0945797447728393,7.09587938993917e-05,0.0013053928295246
"Psmb3",230.98176910186,-0.532094700345491,0.154653773976662,7.21044718857624e-05,0.00132183128005962
"Ctsh",98.9191261200903,-0.787874811192023,0.241082112799186,7.44427026426961e-05,0.00135994107998486
"Psma2",181.676098982001,-0.580728233243505,0.1721389392977,7.77968407527309e-05,0.0014162806807867
"Btnl9",112.787279627593,0.697236542161832,0.209975862542242,7.9076613770887e-05,0.0014345975294144
"Hbb-bs",31.8906201160483,8.0617722329311,3.47155788898917,7.98354947493899e-05,0.00143841064938506
"Rps12",2958.23983885284,-0.350395621665437,0.0968191260804406,7.9794668504098e-05,0.00143841064938506
"Atp6v1f",173.04962536192,-0.583028118482062,0.172718780117276,8.04743143998285e-05,0.00144495489862432
"Nsun6",31.2328616963105,1.24766620670827,0.397062417443893,8.42122095649104e-05,0.0015068204681701
"Psmb2",151.808711455017,-0.59256579485092,0.177108824039643,8.44946056917816e-05,0.0015068204681701
"Rps24",3389.36990205338,-0.349034317522612,0.097092958468167,8.79705475656775e-05,0.00156349010470118
"Hmcn1",110.898835819402,0.709671159476189,0.217540944626084,8.90341686156977e-05,0.00157704779071657
"Igfbp5",87.7373450490084,0.91658464136486,0.288791309764222,9.0100055598444e-05,0.00158521675000886
"Myo18a",87.6216631198844,0.816564934025348,0.255559097102086,8.9850670787652e-05,0.00158521675000886
"Ednrb",96.1623025056057,0.735556800383473,0.226830951374094,9.36837732312994e-05,0.0016427559299388
"Ostf1",351.206191448963,-0.464208804173861,0.134802311934646,9.50726924498681e-05,0.00166155375504886
"Crip1",627.785166913411,0.401276363637716,0.11466265230701,9.90180177148121e-05,0.00172475570391615
"Cyb5a",280.01085339032,-0.500806441467297,0.148003975106042,9.98376854579426e-05,0.00173327478429137
"Sele",214.534076397633,0.614256688247087,0.187038252479741,0.000102554872056587,0.00176293506292683
"Jund",1340.36890275216,-0.375752847695067,0.106784009722511,0.000102479250162064,0.00176293506292683
"Rps25",1487.0054153788,-0.348681265680638,0.0981171463544545,0.000102461927358983,0.00176293506292683
"Wdr70",31.1579824406564,1.19915567550801,0.388269216930243,0.000103688982555241,0.00177149208491768
"Atp6v0c",286.785060311778,-0.499884801417626,0.148195398090519,0.000103728413135557,0.00177149208491768
"Stmn2",40.457736439441,1.24036848365357,0.408796502833068,0.000106004432303045,0.00180448454079502
"Rpl37",2291.36729313132,0.344088346228908,0.0957212640842029,0.000106970352029857,0.00181503416081728
"Rtn1",24.5362602362126,-1.31483412951019,0.434416524658042,0.000110025897607494,0.00186085735856803
"Eif1",1415.62911284565,-0.330561460479021,0.0929132026232456,0.000111448278704705,0.00187885313584813
"Id3",1116.51214126108,-0.447930565436292,0.131728273126218,0.000114986248494836,0.00193228493864881
"Epas1",542.826860866546,0.449396487470067,0.132653159700082,0.00011825877860983,0.00198092899760811
"Ran",160.840418175013,-0.585992197858346,0.179723935075978,0.000118667332640526,0.00198144211794356
"Iscu",112.16322183748,-0.662962800028869,0.208063311777086,0.000120877364642529,0.00201193658038343
"Cox6b1",405.270255539767,-0.456060417861726,0.135203193742864,0.000122162244141205,0.0020268881203555
"Arf5",259.544749935703,-0.467192805306751,0.139418937649285,0.000125005742677345,0.00206752400270448
"Plxna2",84.2608161721377,0.755089138203136,0.240971510309454,0.000131928730432648,0.00217014172754281
"H3f3b",1517.57447093655,-0.35222514628067,0.101174246060132,0.000132037995629631,0.00217014172754281
"Akr1a1",293.186907960199,-0.527444414558758,0.161416542512981,0.000138208940385782,0.0022504020945424
"Ptpn12",71.8592448436855,0.814267316857599,0.262936637949637,0.000137569734749539,0.0022504020945424
"Rpl8",1554.15994164606,-0.352558596327807,0.101605575887363,0.000137947062538717,0.0022504020945424
"Cyth3",67.4739709463681,0.832498927439463,0.270217791764123,0.000142865185123216,0.00231185853580562
"Ranbp1",140.873990066359,-0.596995770743079,0.187318954872914,0.000142541986326818,0.00231185853580562
"Mrps18c",68.1378216425937,-0.766029033940711,0.248492577952236,0.000144898018130267,0.00233753941248305
"Gpx4",480.384182121775,-0.390895075763164,0.114889411679317,0.000146296649090058,0.00235286297907722
"Eif5b",229.453812482441,0.519870067948201,0.160016738407808,0.000150386037243591,0.00241123545341942
"Rpl39",1916.51850471991,0.359491529649217,0.104633858267052,0.000152349379305381,0.00243526766981132
"Tubb4b",367.996064724861,-0.446525429259019,0.13473468107904,0.000156375573572765,0.00249202775757449
"Sdhaf4",44.8927268067715,-0.932910239931032,0.312476906021888,0.000162181226614712,0.00256702546566044
"Rps9",2076.71603811393,-0.328624746709687,0.0949875924412134,0.000162059498785169,0.00256702546566044
"Cdh5",531.29532959582,0.379573132182795,0.111915447810026,0.000162550534922614,0.00256702546566044
"Cavin3",539.572802334735,-0.418063509740656,0.125737372018123,0.000168249866737183,0.00264905120511426
"Mgst3",70.9468185861825,-0.744979422176787,0.244700329616892,0.000174375483670048,0.0027372774277906
"Mt1",189.089887260603,-0.629759014545857,0.20277594634775,0.000176978425807016,0.00276984443733189
"Pfdn1",129.71380866725,0.600872029286943,0.192340860007284,0.000178816474185918,0.00279028206594276
"Reep5",221.42236849144,-0.509493036965909,0.159232865054351,0.00017955240735428,0.00279345184498068
"Sri",169.15363871999,-0.521950224390057,0.163848667515879,0.000182742235911434,0.00282630543623495
"Chchd10",39.7489253928158,-0.994792481942456,0.33886492266871,0.000182513624512098,0.00282630543623495
"Cd81",692.650555185567,-0.367254673753275,0.109425679903004,0.000193291985785075,0.00298067612197397
"Sar1b",72.6990013433393,-0.779935179781953,0.261620285660651,0.00019517951214157,0.00300095654591863
"Senp5",30.8872545062241,1.16646613417981,0.404468536543378,0.000196239336234718,0.00300842935637026
"Scp2",171.254587213819,-0.522820943987595,0.166041643553772,0.000203093295265339,0.00310442608477018
"Tprgl",143.686835660083,-0.552398522660338,0.178730947419967,0.000223113872191706,0.00340054079041022
"Ndufa3",165.323538450188,0.549006566325077,0.176652598228643,0.000225566547372123,0.00342795770397693
"App",797.766995696226,0.34372961014787,0.102827770248133,0.000230687524711798,0.00349564939902877
"2300009A05Rik",37.7518044417323,-0.959018424816297,0.3360872481173,0.000233597874305305,0.00352954943799053
"Ndufs8",92.1772255941331,-0.687612759788081,0.235076173963194,0.000261409234179005,0.00393841555977162
"Ramp2",584.736993165263,-0.362036728214377,0.110744631011596,0.000267562876711355,0.00401957639712788
"Tspo",391.640744721854,-0.476423200869482,0.153208415475378,0.000274898551016342,0.0041179802942248
"Neat1",356.161440480951,0.439371473272514,0.139422167857734,0.000278945503137828,0.00416669878333799
"Atp6v1g1",233.355469856376,-0.486224233179293,0.157169589475676,0.000280905178845255,0.00418405071785702
"mt-Cytb",3191.0268327165,0.320866686605595,0.0969183521035827,0.000293240616416234,0.00435541232824451
"Cwf19l2",78.6007463640048,0.779810397759113,0.272620281992334,0.000294186070770576,0.00435711177697777
"Nop10",163.98971354358,-0.569967887204727,0.190665129119295,0.000297853857408965,0.00439900781519775
"D8Ertd738e",160.385471325962,-0.551146503476447,0.183504174679656,0.000302597622896874,0.00445651499114695
"Prdx2",209.096081347397,-0.476570368611796,0.154858267161374,0.000304882977458753,0.00447759510032561
"Aimp1",122.293166159082,0.60997334469088,0.207916555880213,0.000318478405830792,0.00466419631779565
"H2-K1",1054.146829754,-0.394318384819804,0.124463736324045,0.000321774908898181,0.00469934776421494
"Exoc6",49.7950969647798,0.840788480476821,0.300309172527634,0.000322982082819243,0.00470387516728137
"Hnrnpm",176.478928132675,0.502560612563904,0.165783571321384,0.000326596010277809,0.00474333208278824
"Fam162a",67.0965395670339,-0.746957349019589,0.265390616748481,0.000337409394761073,0.00488684380312792
"Rpl6",1722.3396888518,0.322926239691885,0.0989439258332622,0.000338378025601995,0.00488737186840567
"1110008P14Rik",49.369069084197,-0.841105977515962,0.303444186798611,0.0003432189262562,0.00493012830235961
"Tmbim6",363.129864805487,-0.398851721534272,0.126789030276256,0.000342529345850055,0.00493012830235961
"Phf20l1",159.374057571183,0.530641429917749,0.177699438845442,0.00034441952082556,0.00493385668767325
"Ubl5",291.799241999262,-0.428737145729184,0.138602416867491,0.00035164681933481,0.00501466172919004
"Dusp1",850.748543274411,-0.40249658650428,0.12859693034049,0.000351973205481964,0.00501466172919004
"Plxnd1",273.114467632849,0.428715924037516,0.138282481756826,0.00035383161038585,0.00502747732588892
"Ckb",82.1983833905467,-0.652453823902267,0.227500517748834,0.000354946642665875,0.0050296898581005
"Bms1",36.4558386802873,0.978446416739842,0.357708746052168,0.000358640077080303,0.0050547040971291
"Rpl14",1093.77045857413,-0.344271053401328,0.107241148031281,0.000357723946915807,0.0050547040971291
"Smdt1",268.488706814801,-0.424924851365849,0.137430598947212,0.000363290892150964,0.00510652586473862
"Atp5g3",195.760447548903,-0.471047025683561,0.155673104802021,0.000372251046379771,0.00521848191489075
"Gnb2",332.850472818691,-0.402667495317785,0.129698861357801,0.000384447334685154,0.00534251350608991
"Map1lc3b",337.686713344049,-0.404841258700792,0.130562048196388,0.000385174538489793,0.00534251350608991
"Slfn5",416.869874205921,0.410364394172806,0.132462648078453,0.000383673605430846,0.00534251350608991
"Laptm4a",486.312591159356,-0.363534042801978,0.115016448115875,0.000383341985709655,0.00534251350608991
"Ypel3",121.903977054318,-0.558513022529136,0.192434459687747,0.000397467363064808,0.00549847331015511
"Fosl2",144.945630127144,0.639998838630068,0.225799982454101,0.000399124529503202,0.00550686817943497
"Ltbp4",292.057701675585,0.478061320928983,0.159906482760651,0.000401597602148769,0.00552644679282413
"Prxl2b",24.7201425963305,-1.12335448389848,0.430189679181571,0.00040349778840623,0.00553805995972215
"S100a11",342.350825864226,-0.421015647022205,0.137809183670786,0.000409656667272957,0.00560791098306035
"Aopep",139.349673083436,-0.543377339913051,0.186993461974244,0.000414911578304975,0.00566505574232548
"H2afv",169.431642348973,-0.515505744339655,0.176422996401891,0.000430419131995067,0.00584634069702108
"Kank1",46.1038536770668,0.866439739860779,0.322905270532461,0.000430213545249575,0.00584634069702108
"Elk3",246.207305052804,0.432724380054549,0.142899969984484,0.000433087589004872,0.00586738560504534
"Rbx1",251.446462657777,-0.436673157849336,0.144776889822562,0.000437648390337041,0.00591389306839461
"Tmsb10",1141.84036458228,-0.424105719959821,0.140489577664816,0.000452037147434926,0.00608014743869953
"Cyp2f2",24.585688806702,2.5493615517023,1.05427652989171,0.000452271123611065,0.00608014743869953
"Col4a1",585.309898482224,0.372658600821351,0.120210973496238,0.00045666097047288,0.00610784048007477
"Trappc4",94.9790113483069,-0.618820219757981,0.221053647395692,0.000456182747243299,0.00610784048007477
"Polr1d",135.534835592646,-0.538669986127493,0.187678981959677,0.000467343946324453,0.00623359933899916
"Syn3",36.355013092803,0.959424033963781,0.36435115107464,0.000468441376991354,0.00623359933899916
"Pgam1",103.586312602451,-0.597018555576003,0.212734408172962,0.000477637545602391,0.00633988266226161
"Reg3g",35.6875751770932,0.0330404379700703,0.224712960747932,0.000482089379386238,0.00638281468717688
"1110004F10Rik",141.537417804016,0.53809913528868,0.188783021076521,0.000504127178442765,0.00665778034401868
"Tardbp",69.482635425005,0.700038673485074,0.257378522792828,0.00050894228331969,0.00668768017906048
"Maf",78.1837810580872,0.78088441974711,0.295485641706966,0.000507897473843836,0.00668768017906048
"Stard9",37.007888719588,0.910019238380875,0.349862135102051,0.000527480321883063,0.00689754088902116
"Pomp",303.603284705291,-0.408891430576786,0.136905567710441,0.000527544134369156,0.00689754088902116
"Ndufab1",126.948793558623,-0.573759040981572,0.205139714542607,0.00053288376472763,0.00695002382703224
"Nrbp1",89.5499369613228,0.617167436733469,0.224464974312413,0.000543124117569424,0.00706248520525421
"Crybg3",74.350546573826,0.723158720273065,0.271925127981958,0.000544200652855751,0.00706248520525421
"Supt4a",81.2834419418292,-0.65295810808698,0.240959487757473,0.000548318224319316,0.00709835172865722
"Cbx3",138.43021454652,0.552034723433171,0.196516356908899,0.000552565943483087,0.00713572227015228
"AC149090.1",57.1258928859109,0.766172072979248,0.290419189530114,0.000567939136740576,0.00731622824061631
"Nfib",820.980048016602,0.3476509970973,0.113537838505674,0.000581607623655128,0.0074739430657447
"Bst2",422.472589420809,-0.432687236176618,0.147739199309266,0.000588448464350783,0.00754336258824243
"Mpc1",112.382465609015,-0.559519700353543,0.201817631218215,0.000594588243038318,0.00760347843475585
"Bpifa1",26.7844913814245,0.0358783341967277,0.225369460562197,0.000608146727947553,0.00775793988960832
"Otulin",32.5757720879597,0.980611002086827,0.390515315756064,0.000637765455491555,0.00811602981345199
"Ywhaq",270.822531448315,-0.443480375696464,0.154866548200124,0.000663304873499675,0.0084002595453111
"Cystm1",29.8720967828232,-0.95537284587278,0.38735913814945,0.000662661703079398,0.0084002595453111
"Dleu2",58.851568660426,0.750483925110625,0.294988256211177,0.000706831525448054,0.00892992213957626
"Col4a2",405.296149838391,0.373626940762183,0.126275924859641,0.000716137038368081,0.00902573676000925
"0610010K14Rik",85.1686569130784,-0.599220530699327,0.226141183720868,0.000736280010706724,0.00925735274852603
"Arf1",230.721772259724,-0.428539064014341,0.14984055858602,0.000744742970734468,0.00934135740564788
"Cfh",307.431274287517,0.48986777708977,0.17738722040558,0.000762690359940014,0.00949830298614132
"Nedd8",248.990892480434,-0.436763347444861,0.15362621276352,0.000759752364137382,0.00949830298614132
"Psmb1",258.88324089668,-0.428642750378005,0.150636831923122,0.000761280352317874,0.00949830298614132
"Bsg",823.592465219296,-0.695083996702659,0.279226476597574,0.00077308280676611,0.00960491269164624
"Nfkbia",772.437931872627,-0.420491815563173,0.147243922010407,0.000776426993778876,0.00962365656828049
"Slc25a11",36.0360740932082,-0.866068381325336,0.353602903098088,0.000786965237751431,0.00973127061681781
"Eif4a1",265.634668407007,-0.418386730983764,0.146926064019291,0.000793059672273995,0.00978355732172366
"Aldh2",162.660299195946,-0.533233712370081,0.198101362011627,0.000807114727475913,0.00992212156842241
"Foxj2",30.5033975867519,0.949119233242246,0.390881647355117,0.00080996910762632,0.00992212156842241
"Wdr82",36.5865671030095,0.885563358602805,0.362569653306818,0.000809210731481937,0.00992212156842241
"Srp9",171.23934729498,-0.472072032624955,0.171385222435497,0.000825761006583464,0.0100919929079653
"Upf2",62.7200834496614,0.684187074175391,0.269429893288821,0.000830637765762054,0.0101279855950941
"Nenf",144.417084307364,-0.524202083252605,0.196058273739074,0.000845055451761634,0.0102798740918474
"Lsm1",38.9445267050022,-0.817758690807108,0.337070587522992,0.000847515752266227,0.0102859377063237
"Kdr",630.83907345898,0.342687821541953,0.116317378633764,0.000874405991048512,0.0105736314110973
"Srgn",575.903621356966,-0.368866368744086,0.127113209292257,0.000875253868475346,0.0105736314110973
"Polr2j",72.8912759401091,-0.636438149051829,0.249503714628959,0.000881906776253339,0.010629510868727
"Snrpe",222.992253182044,-0.421131923073891,0.150198333682543,0.000891149769676824,0.0106917579917977
"Trmt112",81.1004951018541,-0.629764428683907,0.247607093068244,0.000891124101515267,0.0106917579917977
