"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Vcpkmt",8.98563662435847,-0.0533654913062527,0.231022046658631,0.485031666454953,NA
"L2hgdh",4.03754117496721,-0.0629664257183439,0.241584567581798,0.288917098169985,NA
"Dmac2l",6.77282389008589,0.110977246574221,0.259906806103939,0.16096927126857,NA
"Map4k5",15.7080121782039,-0.0289115206785633,0.215121083123844,0.756597859226682,NA
"Atl1",2.28914738462889,0.0671724738846768,0.247396873251807,0.140352301624082,NA
"2700049A03Rik",15.0764363194102,-0.106833600707055,0.240959631100772,0.285048278382767,NA
"L3hypdh",2.60341029560833,0.00768956925007665,0.2329848323154,0.867968521236339,NA
"Pcnx4",12.0797541883973,-0.0271153102806653,0.218129352560553,0.761475601297073,NA
"Six1",2.34956496140867,0.121012811392811,0.282734724074396,0.00259762808272142,NA
"Trmt5",5.93799575029484,-0.094641549265871,0.252773055257561,0.184120692622157,NA
"Rhoj",3.64355375697238,0.0749231869927558,0.248861236479728,0.16050260811316,NA
"Syne2",14.97149211269,0.143086753311657,0.261553833080306,0.183092017651706,NA
"Mthfd1",10.7919867447708,0.0539227579142864,0.226141840478504,0.538858067824559,NA
"Akap5",2.36313218627309,0.0366950088303657,0.236936564006934,0.432389602042431,NA
"Zbtb25",5.64145710718046,-0.0540093352198724,0.235032021520156,0.43555971069617,NA
"Hspa2",11.3620821271179,0.0705811302911197,0.234174026121589,0.395775850697628,NA
"Fntb",4.02084711389597,0.0309128274194697,0.232602993671007,0.599851412982807,NA
"Gpx2",2.72614438198733,0.0442584917443355,0.240134811904872,0.270481336373326,NA
"9530018F02Rik",1.41134493783673,-0.000526552017421821,0.234612331572794,0.988132151147868,NA
"Gm48226",8.54549217928358,-0.0766691630708288,0.240052452656075,0.32323648637739,NA
"Gphn",17.2974461929117,-0.0336225894332414,0.21403775027211,0.728864104147032,NA
"Pigh",12.6097896411573,-0.108593331232466,0.246497465816737,0.253239545600485,NA
"Arg2",2.25239940631766,-0.00566383021682186,0.233635671919869,0.893112654512157,NA
"Rdh11",9.86186167719649,0.0362715943418634,0.22417048623441,0.660488800410048,NA
"Rad51b",6.71225453269054,0.123300888135449,0.268803721466143,0.124644878848704,NA
"2310015A10Rik",13.0991798984817,0.0783583232761564,0.230340502421944,0.408979722923987,NA
"Gm30025",2.90068563364922,0.00982763917839575,0.23231674187902,0.843407651131814,NA
"Exd2",3.89537740572281,0.0631386791459995,0.242870857443669,0.266072072472624,NA
"Slc10a1",1.26001529593195,0.0451377775195422,0.241947377755414,0.141487460053974,NA
"Map3k9",2.93972662615312,0.011925655462781,0.232170830747592,0.817815074302091,NA
"Rgs6",1.51986252788147,0.0434232345543489,0.241179899751455,0.20902721198894,NA
"Dcaf4",6.26875314605311,0.0432508513711272,0.231109314621936,0.541244927977985,NA
"Zfyve1",10.5192699439189,0.0277762078887653,0.222659097896316,0.73869615819,NA
"Gm29361",2.32514983973345,0.0375236054593399,0.237796521528564,0.382631561969158,NA
"Riox1",6.9584844374703,-0.0156253366593469,0.225706450770474,0.825775713228266,NA
"Acot2",8.73836145311721,-0.17175937726478,0.305280961303081,0.0745654821004525,NA
"Acot1",3.3298811868773,-0.0621958290558261,0.24299680680932,0.242897596058474,NA
"Dnal1",3.74615418821098,-0.19014065835529,0.360641812429235,0.00550677829526298,NA
"Zfp410",10.0375018105802,-0.0312489295656717,0.22272629939605,0.703991587030758,NA
"Coq6",5.03856012596732,-0.00808904984214477,0.227951764305831,0.899369784211135,NA
"Entpd5",4.51630667553734,-0.00770614512657157,0.229663832996744,0.895417957257596,NA
"Rnf113a2",14.3764355806521,-0.0145227883031277,0.213415344897654,0.876859106741081,NA
"Aldh6a1",10.2522345970297,0.0235072666284747,0.220855830260663,0.782219196150395,NA
"Lin52",3.66525619788264,0.0362857497691737,0.234345102671701,0.525931703807092,NA
"Abcd4",9.65360260616325,-0.0284350934883331,0.221868603516145,0.733847169808565,NA
"Ltbp2",2.07658741861818,0.0919042591102141,0.261263490311415,0.029044418342024,NA
"Arel1",16.505366708098,0.109471318297698,0.237019575711802,0.302867698196851,NA
"Mlh3",16.1145236411342,0.170519670705093,0.280972618596669,0.13595554075255,NA
"Gm47863",6.77849341908312,-0.0428974325039291,0.230962878641183,0.546744736370131,NA
"Ttll5",3.24876528726058,0.0614613796863853,0.242722761892207,0.253901671703726,NA
"Tgfb3",3.79888597674927,0.000630697855254466,0.230717027515695,0.992270448457812,NA
"Ift43",1.57968158112271,0.00772675710388112,0.234866883721201,0.834646121172512,NA
"Gpatch2l",15.711000518839,0.0403452920361726,0.216715141045954,0.676303020103962,NA
"Vash1",1.52829548557496,-0.00406958889569527,0.234613791814541,0.913203173805793,NA
"Angel1",2.40739742864897,-0.0670590438601798,0.24704431192785,0.154933858612753,NA
"Cipc",10.624164633052,0.160944559781458,0.29167481865491,0.0948582219329031,NA
"Pomt2",4.19083632818493,-0.0418398220936366,0.234515962022099,0.489025626768484,NA
"Gstz1",8.99669573589179,0.0413596224266602,0.227042048440781,0.603732078033867,NA
"Tmed8",7.49387324706179,0.188390046367624,0.333658899264912,0.0388274807374898,NA
"Adck1",8.56730981290436,0.0112424319902184,0.222633653546071,0.887115111092453,NA
"Dio2",2.44975440640381,0.0743679401376778,0.250580232217859,0.108574211441695,NA
"Cep128",7.67608923698196,-0.0260621781204601,0.225261478116564,0.730059286205275,NA
"Flrt2",1.63217438568463,0.015555119786576,0.235429205694049,0.672738859324471,NA
"Gm47566",2.11993933080435,0.0263268013893183,0.235611751294833,0.544805444250051,NA
"Spata7",5.94690134419499,0.00640611203672976,0.227075780881501,0.925814415365284,NA
"Ptpn21",9.27240434962228,0.109340554018374,0.255313252905432,0.19023568774899,NA
"Ttc8",3.48997155672837,-0.0679757445295633,0.244936670900013,0.227603296962868,NA
"Gm19951",1.76833829643459,0.00241644432177967,0.234083448337355,0.952983737745222,NA
"Tdp1",8.71728729697756,-0.0652193606146997,0.234061879001655,0.41165060301849,NA
"Nrde2",16.9465216480985,0.120225820299985,0.241818278462443,0.266294602158389,NA
"Ttc7b",9.35142406964671,0.0657668969481366,0.232340694403211,0.431177790957789,NA
"Ccdc88c",2.39606646838324,0.075483110254116,0.250987601695402,0.10865080890288,NA
"D130020L05Rik",2.16424885627051,0.0145315370707211,0.233747993873344,0.747533473823831,NA
"Ubr7",15.8439314586766,0.165103986484491,0.274722767650068,0.14789472616306,NA
"Gm15523",1.70251356548387,0.0371852962838396,0.238767423286704,0.331917260045324,NA
"Otub2",2.83162465534796,0.02362618795025,0.234334296670983,0.614680747296468,NA
"Serpina3f",2.22008640632763,0.0817408835978322,0.255025538809014,0.0667047037120865,NA
"Serpina3g",7.69059713575985,0.0299196191721422,0.225428135601304,0.702057210647612,NA
"Serpina3n",2.5304920552095,0.111218209380403,0.273748814176065,0.0145449408576384,NA
"Clmn",3.52650909121162,0.0067970420948406,0.231728644220106,0.897917026751706,NA
"Gm28875",3.08435939922741,-0.038784966612634,0.236855247283121,0.436015260372223,NA
"Syne3",2.5435701676791,-0.0190505986125933,0.234383748436574,0.669502850568343,NA
"Atg2b",8.89198179305274,0.0218367471600723,0.223499319951306,0.782773092173685,NA
"Degs2",1.31579418277666,0.061682499691911,0.248073776839603,0.0330650098893918,NA
"Wdr25",2.2721171748454,-0.00885862433214215,0.233601834081151,0.838607415695695,NA
"Meg3",3.36955707072892,0.00788882314800311,0.237011163639895,0.685933975487973,NA
"Mok",2.02617809742001,0.0119677281198453,0.234134315404404,0.774643699898369,NA
"Zfp839",14.1368486624378,0.00810374218132687,0.214106716825559,0.932477829625184,NA
"Tecpr2",9.35070802387809,0.0934947559268331,0.243165691193492,0.289696492268731,NA
"Ankrd9",3.68060602976104,0.00264852938812076,0.231063613769874,0.962323144391281,NA
"Exoc3l4",3.82751625383889,-0.0183141168359837,0.232033160792845,0.734313043595415,NA
"Trmt61a",8.19435371876743,-0.000878866971361768,0.223200731811402,0.988707148394488,NA
"Inf2",2.39103323389659,0.0541844144347302,0.241965863000297,0.246352932315387,NA
"Zbtb42",3.24849618022018,0.0171810508288899,0.232545760983326,0.736622349124693,NA
"Cep170b",2.76996433188032,-0.0253590126556612,0.234099631877524,0.604649973423431,NA
"Ahnak2",11.1718810078765,-0.0555907756105189,0.226155502131767,0.528285054678101,NA
"Cdca4",8.60630888575711,0.0849178320871447,0.240858071006231,0.311650574191953,NA
"Jag2",5.92846804620099,0.164955944021058,0.31111307699025,0.0439890087592922,NA
"Btbd6",4.643359147059,0.0567059181974491,0.238669688169584,0.351728942433229,NA
"Crip2",5.42460729617548,0.0934243463136576,0.253242480943207,0.179630683304675,NA
"Ighd",8.92264891660566,0.107929594474973,0.259815705727154,0.144808650107912,NA
"Wdr60",12.6751971539004,0.816998253162887,0.801900485865993,0.00917116689800029,NA
"Esyt2",17.3567633458121,0.233146434831754,0.345882313100781,0.0658880440636498,NA
"Cdca7l",3.63991504978917,0.0104659948910503,0.231527944912074,0.846608822382367,NA
"Gm49602",2.14699217629157,0.0328124221040692,0.236495141423107,0.468599611800297,NA
"Itgb8",4.42220674755399,-0.101121279556146,0.26187896764345,0.0851804178626767,NA
"2810429I04Rik",2.30992544536623,0.0222533068377313,0.234959847278199,0.603760650399885,NA
"Asb13",15.7085419895346,-0.00749695348891896,0.211135675662771,0.936606294754423,NA
"Net1",12.2340190999565,-0.0167082008303974,0.219321443355628,0.844986852935538,NA
"Akr1c13",13.3626351637518,0.0605600073400133,0.222824290421348,0.525646075305203,NA
"Akr1c12",2.93229096633008,0.0253113634284317,0.234070219645573,0.610770084672024,NA
"Pitrm1",17.3655869263615,0.0772980319910346,0.22489736168717,0.444084457710626,NA
"Heatr1",16.406046760023,0.0111588407784712,0.211133385103042,0.911187576700388,NA
"B3galnt2",9.54955754531588,0.0383130112545639,0.224835110922302,0.64092017678777,NA
"Gm48027",2.65100635317799,-0.0133247665446427,0.233385948013656,0.770724822088439,NA
"AW209491",4.30291288751248,-0.0392478766431185,0.233630410264867,0.523724799176284,NA
"Gpr141",10.9587380411732,0.0346457113987054,0.220956681200972,0.692113924439082,NA
"Gm32036",5.60192053744072,-0.00741388117367996,0.227577022464206,0.9085338944293,NA
"Gpx6",14.8856865783705,-0.0945121210529168,0.26011142328841,0.0705495669367098,NA
"Zscan12",5.75813476791867,-0.00392896375303237,0.226796182660748,0.952055688919997,NA
"Nkapl",2.23494757563192,-0.024645156501313,0.235264937811967,0.572242472040348,NA
"Zkscan4",1.57723487269604,-0.0423349271521424,0.24072542368997,0.21407586867186,NA
"Zkscan8",8.15780493849571,0.0864144045695396,0.243117150726438,0.288063770540472,NA
"Hist1h1b",2.73288047222992,-0.0315694528391847,0.236537334589676,0.46826966567904,NA
"Hist1h2ap",3.99025850752823,0.0868288499436933,0.254121455608678,0.122507525946108,NA
"Hist1h4i",11.7382215232616,0.125460891392377,0.256711011097026,0.200627589854088,NA
"Abt1",14.4102105994381,-0.0392557650883891,0.217830795124735,0.67436911414413,NA
"Hist1h4h",7.68980113199495,0.19596148676851,0.341302316247644,0.0399565265211868,NA
"Hist1h1d",6.19893439813734,-0.0487130490000562,0.233360454400553,0.476888889162344,NA
"Hist1h3e",2.15961016633544,-0.0153146189555809,0.233922272964199,0.730007346181482,NA
"Hist1h2ae",2.81302419599689,0.0907058825639678,0.258184547321577,0.0737576963781914,NA
"Hist1h3d",1.59739191868635,0.0115110228534782,0.23489699244015,0.761329622140091,NA
"Hist1h2be",3.58514192726312,0.0643382531088751,0.244049720172232,0.223418035082882,NA
"Hist1h4c",3.30870166692664,0.1285750505548,0.2848217968727,0.0284061196194961,NA
"Hist1h4a",2.67962971560587,0.0873735493958868,0.25669468650135,0.0780296379847876,NA
"Carmil1",7.58487629550721,0.191490397174792,0.339779365121,0.0338625576255606,NA
"Ripor2",13.8683918375316,0.11693609644532,0.249823855501799,0.239204971537202,NA
"Gmnn",16.2522296868335,-0.0845977392432098,0.227800520985495,0.398445408184385,NA
"Tdp2",16.4574033781327,-0.0800105198302972,0.226398319197426,0.420507734879172,NA
"Mrs2",14.7809851164239,0.332625607748867,0.494243328217086,0.0336862437832337,NA
"Dcdc2a",5.5983615681579,0.0383620884510691,0.23164596007227,0.560952607105806,NA
"Gm11361",3.84403992439208,0.100755804623263,0.262779847407136,0.0741968331276251,NA
"Gm40841",4.08652051405183,0.0299429846821336,0.233120162866759,0.597062188752387,NA
"Cdkal1",16.6987180920444,0.0391098520155384,0.21494204785808,0.688945038925159,NA
"E2f3",13.4837628285593,0.00989284474793818,0.216314964363608,0.934357379132157,NA
"Mboat1",2.19813237320121,0.0215701253860478,0.234461311362229,0.638497036702989,NA
"Irf4",11.2739121862763,0.00278579611208382,0.220543061883557,0.974848572039756,NA
"Gmds",11.2617595490579,0.0254855764065652,0.221051110113554,0.766283328452101,NA
"Wrnip1",10.4959374098565,-0.0492006632694413,0.225456597668188,0.566041519646747,NA
"Serpinb1a",1.92120131657632,0.0439127262385457,0.241009247972657,0.207027351265798,NA
"Serpinb6b",3.36011953178374,-0.019818129636345,0.232407699379323,0.707440156009671,NA
"Serpinb9",13.1781900193315,0.0154676241241296,0.216315658809888,0.86662171765106,NA
"1110046J04Rik",3.83880271091847,-0.0147088578190459,0.231828461329528,0.777588861130912,NA
"Nqo2",12.1115503163676,0.0867272585969299,0.235911264015942,0.347017635782774,NA
"4930447K03Rik",2.57703593165592,-0.0241964477351827,0.234107875025921,0.622124581054903,NA
"Tubb2b",2.81661115462944,-0.0152155402163029,0.233335246721267,0.744572726238885,NA
"Slc22a23",2.96975452723158,0.056709036662379,0.241988889184953,0.255405039590851,NA
"Rpp40",6.24617137932319,-0.00112300866679255,0.227634949116578,0.984292568435255,NA
"Lyrm4",6.91576025888763,0.0268606887965024,0.227147410292914,0.712463333324326,NA
"Fars2",14.5757833642071,-0.118903232868855,0.245398669116426,0.252061631481817,NA
"Gm46411",3.41814906334926,0.0159417163576066,0.232680762817587,0.752437113041167,NA
"Dsp",4.05709905179301,0.143071719088724,0.297107638002111,0.023696396643721,NA
"Bloc1s5",11.0651742815685,0.0879970983149142,0.237837747445963,0.337175840305177,NA
"Slc35b3",13.9913355115502,-0.0853393461255712,0.231908796478136,0.376037027708744,NA
"Gm10790",4.74761988213406,0.0405494016374086,0.233355438440349,0.520888162630068,NA
"Gm28707",5.8795060963036,-0.045555472934145,0.234077911158215,0.475935049563573,NA
"Phactr1",3.14265012255223,-0.0236762019407545,0.233199154236965,0.651857331459637,NA
"Tbc1d7",8.20058778029079,0.087855655823689,0.244661935346783,0.268452033558172,NA
"Gfod1",5.71311175592828,-0.0122010764774902,0.228329519607789,0.847216922610586,NA
"Sirt5",8.55101930711249,-0.0823488084721185,0.24179541653835,0.294147164608929,NA
"Gmpr",10.1177862516219,-0.0387504719922454,0.223708559141464,0.642309605796294,NA
"Fam8a1",11.7884972242944,-0.0270055360769917,0.218608001923319,0.760487245686142,NA
"Tpmt",3.03681030962943,0.0578463618118816,0.242780791904522,0.24036707486241,NA
"Kdm1b",9.86150258745503,0.0775329826501048,0.235253869268331,0.372652956671871,NA
"Rnf144b",11.1962441609051,0.0621310500081576,0.227940561479943,0.483597191609568,NA
"Ippk",3.36664354531065,-0.0245386667198193,0.233269054860068,0.641123465182741,NA
"Cenpp",1.94293029602779,-0.0502172549212387,0.242252098311896,0.204791821501627,NA
"Ogn",2.11641795004595,0.04988995208779,0.241239342645605,0.261709193736501,NA
"Fbxw17",16.890997220799,-0.0177162168744,0.211519250422081,0.85376660886741,NA
"Hrh2",4.7033024413868,-0.00778604402333712,0.228508803378846,0.900049783946017,NA
"Cplx2",2.36900570761492,0.00426318344754517,0.234079657133171,0.915801512994786,NA
"Simc1",3.61393523038834,-0.0239298577570129,0.233037001796004,0.654879067917689,NA
"Zfp346",4.29001096048538,0.0216481383884341,0.231193434509295,0.710638842752108,NA
"Rgs14",9.06414696248264,0.00797028055432173,0.222096229320986,0.921950018995245,NA
"Prr7",5.52784548572237,-0.129247187140571,0.27839531162003,0.0704123184050444,NA
"Dbn1",1.83959125624426,-0.0389015533394039,0.238687246421565,0.347675511478356,NA
"Fam193b",15.9774983445505,0.223980644166566,0.328215734748524,0.0790270176945722,NA
"B4galt7",10.8666172337304,-0.00454302909837945,0.22006938739368,0.954455457390994,NA
"Klhl3",1.98601814949409,0.000317554045466014,0.234008794203294,0.994737869385373,NA
"Agtpbp1",9.28792392639276,0.0885558351959344,0.242415200651661,0.294838222536191,NA
"Etohd2",2.72746062183043,0.0489065682552604,0.239712816931831,0.314050983282705,NA
"Gm34961",4.7828165045742,-0.081089316377937,0.249300979901846,0.18624253183734,NA
"Gas1",3.93222806296365,0.0529599474067988,0.238852352297219,0.353519771053231,NA
"4930486L24Rik",8.36929620954676,0.050659248426562,0.230911106653609,0.501559962931944,NA
"Ctla2a",10.8323023546183,-0.0107532694859473,0.219617685907206,0.896642247229683,NA
"Zfp808",1.49311802420439,0.0160329589789638,0.235590552574366,0.660008567448676,NA
"Gm3604",1.82461276051515,-0.0239455145023427,0.236669547425095,0.490760455632573,NA
"Gm49359",15.4646182583544,0.0578065640683034,0.218592715316106,0.561398240196165,NA
"Zfp934",3.64312808873741,0.0130045435162731,0.2311984801079,0.813618128493665,NA
"6720489N17Rik",2.2549842861323,0.00275565553760658,0.233809368419946,0.949676352380787,NA
"Platr25",9.00060419574138,-0.0617039384028739,0.231332719914046,0.451092787478624,NA
"Gm5141",4.55552339030538,-0.0715663191748268,0.245653925175645,0.229062886419102,NA
"Fbp1",4.29029367675338,0.0119600297882729,0.236360159398753,0.671761828013513,NA
"Fancc",4.94016020264791,-0.0501361411691146,0.235528786223265,0.434621425642108,NA
"Ptch1",7.8712015076284,0.0913002307935776,0.245914533178139,0.260014935897565,NA
"Slc35d2",6.7477822555224,-0.000140806284756674,0.225732283094212,0.996733673698076,NA
"Zfp367",7.45507523858976,-0.0239308984050425,0.22504328150037,0.751945093829231,NA
"Habp4",9.58287890651722,-0.00790467350378956,0.22128643259986,0.920412202706307,NA
"Cdc14b",8.15385908592697,0.0167869118718747,0.224416054808347,0.824122207982537,NA
"1810034E14Rik",2.4565512692825,-6.42018223766127e-05,0.234200535449826,0.997187322922915,NA
"Gm47123",3.22123770950067,-0.0386579651365826,0.235844873563134,0.466197455417576,NA
"Cdk20",2.80850974714838,0.0254845048145644,0.234529145536626,0.596825267011361,NA
"Zfp369",9.78896929243309,0.143477558638572,0.278001131504254,0.114782083048501,NA
"Ptdss1",15.1067556229323,-0.0154595964255718,0.212398288620644,0.871108600182219,NA
"Zfp712",1.8135970567213,-0.0394784848627239,0.238839203816783,0.341714030760595,NA
